ts,funding
2023-03-07 08:00:00.016,0.0001
2023-03-07 16:00:00.017,4.475e-05
2023-03-08 00:00:00.000,3.871e-05
2023-03-08 08:00:00.014,0.0001
2023-03-08 16:00:00.021,0.0001
2023-03-09 00:00:00.010,0.0001
2023-03-09 08:00:00.013,0.0001
2023-03-09 16:00:00.002,0.0001
2023-03-10 00:00:00.000,-4.059e-05
2023-03-10 08:00:00.000,8.59e-05
2023-03-10 16:00:00.005,5.77e-05
2023-03-11 00:00:00.011,1.128e-05
2023-03-11 08:00:00.003,-2.817e-05
2023-03-11 16:00:00.011,-5.662e-05
2023-03-12 00:00:00.001,4.579e-05
2023-03-12 08:00:00.000,0.0001
2023-03-12 16:00:00.005,-0.00014036
2023-03-13 00:00:00.010,-0.00011146
2023-03-13 08:00:00.018,0.0001
2023-03-13 16:00:00.003,6.6e-05
